type	study.study_id	sample.sample_id	file_name	file_type	file_size	md5sum	experimental_strategy_and_data_subtypes	entityid	file_description	file_url_in_cds	submission_version	checksum_value	checksum_algorithm	crdc_id	file_mapping_level	release_datetime	is_supplementary_file
file	phs002371_HTAN	HTA8_6007_001103	HTA8_6007_001103000.ome.tif	TIFF	58578461972	17c3b4b9f0a16355404b4d6477dab0c7	WXS; RNA-Seq	syn61375137									
file	phs002371_HTAN	HTA8_6007_002103	HTA8_6007_002103000.ome.tif	TIFF	58578461972	15c7c36331e1bf4664a8d87d207abbef	WXS; RNA-Seq	syn61375238									
file	phs002371_HTAN	HTA8_6007_003103	HTA8_6007_003103000.ome.tif	TIFF	58578461971	cf745465fccad636e5aa41d445557019	WXS; RNA-Seq	syn63384995									
file	phs002371_HTAN	HTA8_6015_003102	HTA8_6015_003102000.ome.tif	TIFF	58578461972	fafaec79c0ea8eea50b351b58c8b4bbb	WXS; RNA-Seq	syn63386516									
file	phs002371_HTAN	HTA8_6015_001103	HTA8_6015_001103000.ome.tif	TIFF	58578461971	7c4b9b26de73881707a0ab32a789b2f5	WXS; RNA-Seq	syn63386770									
file	phs002371_HTAN	HTA8_6015_002103	HTA8_6015_002103000.ome.tif	TIFF	58720259320	c5c2c687175ce3f28645a920d5b251da	WXS; RNA-Seq	syn63386535									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102000.tif	TIFF	134507387	18b98da288a0724ad40d4cd60cfec453	WXS; RNA-Seq	syn61371796									
file	phs002371_HTAN	HTA8_6032_001101	HTA8_6032_001101000.tif	TIFF	162654735	d0e35d8fceb8c9833986b2537d244797	WXS; RNA-Seq	syn63384903									
file	phs002371_HTAN	HTA8_6008_001102	HTA8_6008_001102000.tif	TIFF	169628441	9c8c10f239aec634e5648aa3008597b0	WXS; RNA-Seq	syn61373206									
file	phs002371_HTAN	HTA8_6002_003102	HTA8_6002_003102000.tif	TIFF	143600300	dd4e9e51fab55610074b95adc242111b	WXS; RNA-Seq	syn61371709									
file	phs002371_HTAN	HTA8_6027_004101	HTA8_6027_004101000.tif	TIFF	147076670	ebe037ffbd7d825f242155357b995389	WXS; RNA-Seq	syn63384746									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102000.tif	TIFF	174375980	8819e00536e19e96901a3ad1bc12ed0d	WXS; RNA-Seq	syn61374105									
file	phs002371_HTAN	HTA8_6014_001102	HTA8_6014_001102000.tif	TIFF	162123767	957b91449eedeca43fc4f6df8044d0dc	WXS; RNA-Seq	syn61374199									
file	phs002371_HTAN	HTA8_6003_003101	HTA8_6003_003101000.tif	TIFF	148812687	7950ec7d6fc02117e736519e15112a47	WXS; RNA-Seq	syn61372015									
file	phs002371_HTAN	HTA8_6004_002101	HTA8_6004_002101000.tif	TIFF	149004464	c5b9b6af22c0e430c538c23f122f47e2	WXS; RNA-Seq	syn61372214									
file	phs002371_HTAN	HTA8_6025_002102	HTA8_6025_002102000.tif	TIFF	168420802	062cd1bef07e891b01b9039fd212c37e	WXS; RNA-Seq	syn63384434									
file	phs002371_HTAN	HTA8_6015_002102	HTA8_6015_002102000.tif	TIFF	155502182	7b75588dc002abb3f644734911f19176	WXS; RNA-Seq	syn61374387									
file	phs002371_HTAN	HTA8_6009_001102	HTA8_6009_001102000.tif	TIFF	150446816	97c946d42b2d476bf83ef0fbc9f08c48	WXS; RNA-Seq	syn61373467									
file	phs002371_HTAN	HTA8_6013_001102	HTA8_6013_001102000.tif	TIFF	134216917	3897078651e17b14f4026cc8ebef8b30	WXS; RNA-Seq	syn61374006									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102000.tif	TIFF	187331024	bf6bcf201c3f8d57f82de3105766d61b	WXS; RNA-Seq	syn61374542									
file	phs002371_HTAN	HTA8_6013_002102	HTA8_6013_002102000.tif	TIFF	184184100	43abe91aca8128fb44b39f92684cc0a5	WXS; RNA-Seq	syn61374059									
file	phs002371_HTAN	HTA8_6003_003101	HTA8_6003_003101001.tif	TIFF	147806841	1cb02e463379db8570782eaa638d2791	WXS; RNA-Seq	syn61372019									
file	phs002371_HTAN	HTA8_6010_001102	HTA8_6010_001102000.tif	TIFF	171240105	b7b6c60a4aa304fb3598d8c6fd8b05d6	WXS; RNA-Seq	syn61373659									
file	phs002371_HTAN	HTA8_6015_002102	HTA8_6015_002102001.tif	TIFF	145932580	52081a4bce8deee3172c3529815e5e66	WXS; RNA-Seq	syn61374388									
file	phs002371_HTAN	HTA8_6027_001102	HTA8_6027_001102000.tif	TIFF	129982937	5f531b74adc00f133e507f78735956e4	WXS; RNA-Seq	syn63384589									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101000.tif	TIFF	135211658	210a88b5bdbd599abae1455df9afc328	WXS; RNA-Seq	syn63384916									
file	phs002371_HTAN	HTA8_6024_002102	HTA8_6024_002102000.tif	TIFF	128301270	dc95534a69300c83d313738a6f52e5ba	WXS; RNA-Seq	syn61374718									
file	phs002371_HTAN	HTA8_6006_002102	HTA8_6006_002102000.tif	TIFF	135902236	61ce12bbcebcd7a4113286a3287814d5	WXS; RNA-Seq	syn61372750									
file	phs002371_HTAN	HTA8_6027_004101	HTA8_6027_004101001.tif	TIFF	144189060	e43fdab2e2191d3f8e6aab6797dd0197	WXS; RNA-Seq	syn63384749									
file	phs002371_HTAN	HTA8_6014_003101	HTA8_6014_003101000.tif	TIFF	135623466	504199ad3d31e1070b156b0a7443c76c	WXS; RNA-Seq	syn61374332									
file	phs002371_HTAN	HTA8_6005_002102	HTA8_6005_002102000.tif	TIFF	120333800	ef88f7e2aae20137f245c124984d71fb	WXS; RNA-Seq	syn61372532									
file	phs002371_HTAN	HTA8_6024_003102	HTA8_6024_003102000.tif	TIFF	26626059	a6b181695a60edb42941c6af5b3bf34f	WXS; RNA-Seq	syn61374772									
file	phs002371_HTAN	HTA8_6008_001102	HTA8_6008_001102001.tif	TIFF	160794986	b58efea213c28aee5378f41449891e45	WXS; RNA-Seq	syn61373210									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101001.tif	TIFF	124335689	020bb6225f23639ae1e2e49dd3d257f4	WXS; RNA-Seq	syn63384917									
file	phs002371_HTAN	HTA8_6028_003102	HTA8_6028_003102000.tif	TIFF	131038730	0711431886c684329f62c5c74fdeb96b	WXS; RNA-Seq	syn63384874									
file	phs002371_HTAN	HTA8_6012_001102	HTA8_6012_001102000.tif	TIFF	197971304	1e1c4ee4ac7a1fda7628f48602bb7e67	WXS; RNA-Seq	syn61373875									
file	phs002371_HTAN	HTA8_6014_002102	HTA8_6014_002102000.tif	TIFF	183174936	563d9b6eff05dc47c1f70aa0af82c2d4	WXS; RNA-Seq	syn61374252									
file	phs002371_HTAN	HTA8_6034_001101	HTA8_6034_001101000.tif	TIFF	135268302	1bebee9e60930eeb297f25e59e086307	WXS; RNA-Seq	syn63384955									
file	phs002371_HTAN	HTA8_6012_002102	HTA8_6012_002102000.tif	TIFF	152361318	2b0fecd9fb9af8b39c4232721a73d389	WXS; RNA-Seq	syn61373898									
file	phs002371_HTAN	HTA8_6013_001102	HTA8_6013_001102001.tif	TIFF	129045480	088fc347135989d0de095f03f04e0733	WXS; RNA-Seq	syn61374009									
file	phs002371_HTAN	HTA8_6010_003102	HTA8_6010_003102000.tif	TIFF	155520466	42c574138f2590323e6d06bebaa5834d	WXS; RNA-Seq	syn61373736									
file	phs002371_HTAN	HTA8_6009_003102	HTA8_6009_003102000.tif	TIFF	158512283	4e03d2f0e5e12143ce1258ea358342f5	WXS; RNA-Seq	syn61373598									
file	phs002371_HTAN	HTA8_6028_003102	HTA8_6028_003102001.tif	TIFF	131756200	6c8766d471dae5a0e6886ff3c9cc70b5	WXS; RNA-Seq	syn63384875									
file	phs002371_HTAN	HTA8_6015_001102	HTA8_6015_001102000.tif	TIFF	183140684	a8b3bc33a326b57ac99cb91680e34c5b	WXS; RNA-Seq	syn61374365									
file	phs002371_HTAN	HTA8_6025_003102	HTA8_6025_003102000.tif	TIFF	155755574	3d1ebb9bf3d7f8cf3743d5ca7301f87e	WXS; RNA-Seq	syn63384498									
file	phs002371_HTAN	HTA8_6034_002101	HTA8_6034_002101000.tif	TIFF	135121168	108e7ac2b3247c4d120661075124c33e	WXS; RNA-Seq	syn63384969									
file	phs002371_HTAN	HTA8_6004_003101	HTA8_6004_003101000.tif	TIFF	125477809	372c37feebca3a7285592cce020ff77f	WXS; RNA-Seq	syn61372323									
file	phs002371_HTAN	HTA8_6028_003102	HTA8_6028_003102002.tif	TIFF	25210296	da6bbb556ac6c6e150295f26d7828aab	WXS; RNA-Seq	syn63384876									
file	phs002371_HTAN	HTA8_6007_003102	HTA8_6007_003102000.tif	TIFF	130594618	31010307c6989405eb8dbb6a25ba5c5e	WXS; RNA-Seq	syn61373126									
file	phs002371_HTAN	HTA8_6013_001102	HTA8_6013_001102002.tif	TIFF	144305260	f4ec867dc17c8591877233e3b35af3a8	WXS; RNA-Seq	syn61374012									
file	phs002371_HTAN	HTA8_6010_001102	HTA8_6010_001102001.tif	TIFF	177646871	e0a141f485fd546abfadfe63eee78c3f	WXS; RNA-Seq	syn61373661									
file	phs002371_HTAN	HTA8_6032_003101	HTA8_6032_003101000.tif	TIFF	123921991	84cf2b93e8c086a1b3e2376e018be1d4	WXS; RNA-Seq	syn63384937									
file	phs002371_HTAN	HTA8_6012_001102	HTA8_6012_001102001.tif	TIFF	172338167	a4c2fda16578346d0f5104c10b836595	WXS; RNA-Seq	syn61373880									
file	phs002371_HTAN	HTA8_6005_002102	HTA8_6005_002102001.tif	TIFF	143147832	f3877ba70efe7f911e67235a45a8d333	WXS; RNA-Seq	syn61372535									
file	phs002371_HTAN	HTA8_6003_002102	HTA8_6003_002102000.tif	TIFF	149249042	ad3928cb765ce0809d83e0a140d4cc3f	WXS; RNA-Seq	syn61371902									
file	phs002371_HTAN	HTA8_6034_002101	HTA8_6034_002101001.tif	TIFF	153784800	c9e2efa26e50073216c58ca679396f83	WXS; RNA-Seq	syn63384970									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101002.tif	TIFF	128180823	5bc275a6d6d338d90979c7e1b652e2a1	WXS; RNA-Seq	syn63384918									
file	phs002371_HTAN	HTA8_6014_002102	HTA8_6014_002102001.tif	TIFF	189463951	6753a2367d125fe5fbdde2477a6f9f40	WXS; RNA-Seq	syn61374255									
file	phs002371_HTAN	HTA8_6001_001102	HTA8_6001_001102000.tif	TIFF	131786344	d1c2b83744e6a23000a350234fa4db84	WXS; RNA-Seq	syn61371357									
file	phs002371_HTAN	HTA8_6009_002102	HTA8_6009_002102000.tif	TIFF	152849438	a7c64f776f7f37f9bc1c4580eec2ca7c	WXS; RNA-Seq	syn61373537									
file	phs002371_HTAN	HTA8_6010_001102	HTA8_6010_001102002.tif	TIFF	145347896	9607f36ae51bcf9bf5bb95818571a747	WXS; RNA-Seq	syn61373662									
file	phs002371_HTAN	HTA8_6008_002102	HTA8_6008_002102000.tif	TIFF	143814612	2663afb28ffd0d07e0819c49b9769f35	WXS; RNA-Seq	syn61373380									
file	phs002371_HTAN	HTA8_6012_004101	HTA8_6012_004101000.tif	TIFF	171782399	88447fc5576ea8c0333c050ba2f2f068	WXS; RNA-Seq	syn61373966									
file	phs002371_HTAN	HTA8_6002_003102	HTA8_6002_003102001.tif	TIFF	141823141	6cb2fb8e3268a74c08988d476ade55be	WXS; RNA-Seq	syn61371712									
file	phs002371_HTAN	HTA8_6010_001102	HTA8_6010_001102003.tif	TIFF	33138476	95feee430459f896bc23a982e47ffe0c	WXS; RNA-Seq	syn61373665									
file	phs002371_HTAN	HTA8_6025_003102	HTA8_6025_003102001.tif	TIFF	139900690	e01caeb3b4ca031b0880b4259ddae0ff	WXS; RNA-Seq	syn63384502									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102001.tif	TIFF	186673952	439a0dd69b4f0b3c543eee664f2ecd3c	WXS; RNA-Seq	syn61374544									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102000.tif	TIFF	174014394	cc79a159102f70784153e85eb0ee3b70	WXS; RNA-Seq	syn61374587									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102000.tif	TIFF	120335010	35e0b07b65286e734a9bc64a3e1e24b4	WXS; RNA-Seq	syn61372977									
file	phs002371_HTAN	HTA8_6024_001102	HTA8_6024_001102000.tif	TIFF	120742066	68d9ed9b16d5c0028150587554b8ecf5	WXS; RNA-Seq	syn61374692									
file	phs002371_HTAN	HTA8_6034_001101	HTA8_6034_001101001.tif	TIFF	138596650	4ca1bcb3df59ab18ed4d8cc66473fba8	WXS; RNA-Seq	syn63384956									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102001.tif	TIFF	121238862	91536f428b3345a4350a9de925967774	WXS; RNA-Seq	syn61371800									
file	phs002371_HTAN	HTA8_6024_003103	HTA8_6024_003103000.tif	TIFF	186702337	a4d9b03b149e680155f5667ee36ce461	WXS; RNA-Seq	syn61374802									
file	phs002371_HTAN	HTA8_6008_002102	HTA8_6008_002102001.tif	TIFF	144701903	0df184bb199f445f320f75b7f48357f0	WXS; RNA-Seq	syn61373387									
file	phs002371_HTAN	HTA8_6015_001102	HTA8_6015_001102001.tif	TIFF	180340969	4486b579d3e04bf00e4aa14a64b397ad	WXS; RNA-Seq	syn61374366									
file	phs002371_HTAN	HTA8_6024_003103	HTA8_6024_003103001.tif	TIFF	166554513	1e08cd72a35a098f314930750e28d08f	WXS; RNA-Seq	syn61374803									
file	phs002371_HTAN	HTA8_6008_002102	HTA8_6008_002102002.tif	TIFF	144149189	0da96113b854aefe0fe43a59b381bde3	WXS; RNA-Seq	syn61373392									
file	phs002371_HTAN	HTA8_6010_005101	HTA8_6010_005101000.tif	TIFF	146578381	486a1b004abc8370ca957186d1142db4	WXS; RNA-Seq	syn61373842									
file	phs002371_HTAN	HTA8_6004_002101	HTA8_6004_002101001.tif	TIFF	119375788	071e9a9d683dfeeebcf65f9c4f08e6cb	WXS; RNA-Seq	syn61372220									
file	phs002371_HTAN	HTA8_6016_002102	HTA8_6016_002102000.tif	TIFF	164525471	8a5c72c048e20a5cf757a38b82a59add	WXS; RNA-Seq	syn61374463									
file	phs002371_HTAN	HTA8_6002_001102	HTA8_6002_001102000.tif	TIFF	144977921	30e75509b412c34ad9a2f7903ee25bec	WXS; RNA-Seq	syn61371516									
file	phs002371_HTAN	HTA8_6013_001102	HTA8_6013_001102003.tif	TIFF	132452593	8963251bd4010adeff6b01a99daaf26d	WXS; RNA-Seq	syn61374014									
file	phs002371_HTAN	HTA8_6009_002102	HTA8_6009_002102001.tif	TIFF	149139322	3cdee7caa841647411901f6da873bdea	WXS; RNA-Seq	syn61373540									
file	phs002371_HTAN	HTA8_6002_002102	HTA8_6002_002102000.tif	TIFF	139079699	cc9ef5b63ca6a8ad6a47d3194b6d67c6	WXS; RNA-Seq	syn61371597									
file	phs002371_HTAN	HTA8_6005_002102	HTA8_6005_002102002.tif	TIFF	106470764	70d50d532da6f1aa7b28988d2b01b1a8	WXS; RNA-Seq	syn61372539									
file	phs002371_HTAN	HTA8_6015_003101	HTA8_6015_003101000.tif	TIFF	149810173	8f3d9538d0d605a454e02b00d012dbe7	WXS; RNA-Seq	syn61374417									
file	phs002371_HTAN	HTA8_6024_003103	HTA8_6024_003103002.tif	TIFF	178679606	9ebf0988ccb383d4273895b25ce90fe8	WXS; RNA-Seq	syn61374804									
file	phs002371_HTAN	HTA8_6007_001102	HTA8_6007_001102000.tif	TIFF	134087322	87be6efefabe6e84cd8bfd0b9ab3ca9a	WXS; RNA-Seq	syn61372942									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102002.tif	TIFF	180721219	098849fe36baa0fa9caa98fff4f003a6	WXS; RNA-Seq	syn61374545									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102001.tif	TIFF	176082948	cf6d8c17eb04b2f31f13f9cd662773d9	WXS; RNA-Seq	syn61374588									
file	phs002371_HTAN	HTA8_6002_001102	HTA8_6002_001102001.tif	TIFF	134537894	530e7c98fafb4812e63c1a44b3bef831	WXS; RNA-Seq	syn61371523									
file	phs002371_HTAN	HTA8_6006_001102	HTA8_6006_001102000.tif	TIFF	130317329	5af973b1c5cce86cf847dc448343363b	WXS; RNA-Seq	syn61372660									
file	phs002371_HTAN	HTA8_6034_001101	HTA8_6034_001101002.tif	TIFF	144621398	dcb0654629403ea6b173c9e705ea1097	WXS; RNA-Seq	syn63384957									
file	phs002371_HTAN	HTA8_6012_001102	HTA8_6012_001102002.tif	TIFF	156248434	3acf06b44bd4035843a0500717b7c6e4	WXS; RNA-Seq	syn61373881									
file	phs002371_HTAN	HTA8_6016_002102	HTA8_6016_002102001.tif	TIFF	162867791	8cfa380472117d924864b49766c4e68e	WXS; RNA-Seq	syn61374464									
file	phs002371_HTAN	HTA8_6007_003102	HTA8_6007_003102001.tif	TIFF	129949770	cb76b7d2c641b36a55f621eb80def413	WXS; RNA-Seq	syn61373130									
file	phs002371_HTAN	HTA8_6028_002102	HTA8_6028_002102000.tif	TIFF	200911765	7c0fefb13bcc01bfd0b1a0cb97ccb225	WXS; RNA-Seq	syn63384842									
file	phs002371_HTAN	HTA8_6015_001102	HTA8_6015_001102002.tif	TIFF	186748447	e9fd6393b56c55eb3808dd109c42819c	WXS; RNA-Seq	syn61374368									
file	phs002371_HTAN	HTA8_6010_003102	HTA8_6010_003102001.tif	TIFF	166406018	e60ae529f26b0480e1eb9c2e783e6dba	WXS; RNA-Seq	syn61373739									
file	phs002371_HTAN	HTA8_6009_003102	HTA8_6009_003102001.tif	TIFF	155755166	0da28385c9ebb9c5db4d1226aa78b0a4	WXS; RNA-Seq	syn61373599									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102001.tif	TIFF	126655910	a8507524b8a69e8bf6e1f30cbefe9997	WXS; RNA-Seq	syn61372985									
file	phs002371_HTAN	HTA8_6032_001101	HTA8_6032_001101001.tif	TIFF	160597670	affa054e1c53d349ec6cce796a00006e	WXS; RNA-Seq	syn63384904									
file	phs002371_HTAN	HTA8_6013_002102	HTA8_6013_002102001.tif	TIFF	168400697	0cb7f24e67e7d8d96730027676f935d8	WXS; RNA-Seq	syn61374065									
file	phs002371_HTAN	HTA8_6010_003102	HTA8_6010_003102002.tif	TIFF	155536003	c260694f734b0279538effb9b15128a2	WXS; RNA-Seq	syn61373742									
file	phs002371_HTAN	HTA8_6014_002102	HTA8_6014_002102002.tif	TIFF	167826053	741b4681485022735a737e2ea39471fc	WXS; RNA-Seq	syn61374257									
file	phs002371_HTAN	HTA8_6034_003101	HTA8_6034_003101000.tif	TIFF	183308992	5afa9adf8ceb4595736c9407355c52da	WXS; RNA-Seq	syn63385008									
file	phs002371_HTAN	HTA8_6006_003102	HTA8_6006_003102000.tif	TIFF	181610315	e72a8d912388434783996b167de515e2	WXS; RNA-Seq	syn61372869									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101003.tif	TIFF	127660799	2e8c157c4d2587b8044b40d97536f791	WXS; RNA-Seq	syn63384919									
file	phs002371_HTAN	HTA8_6012_004101	HTA8_6012_004101001.tif	TIFF	153432847	53d92fc6432f3c7bcced2d3a413c4db1	WXS; RNA-Seq	syn61373969									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102002.tif	TIFF	128401845	ca768c0a10c07b1524c5f2ccefad0a03	WXS; RNA-Seq	syn61371805									
file	phs002371_HTAN	HTA8_6024_001102	HTA8_6024_001102001.tif	TIFF	129560379	85b4cca3c479ef3afdd509468641593b	WXS; RNA-Seq	syn61374697									
file	phs002371_HTAN	HTA8_6010_003102	HTA8_6010_003102003.tif	TIFF	155924254	f20e9de7b31eecd22d0f0ddd6a7c81bc	WXS; RNA-Seq	syn61373747									
file	phs002371_HTAN	HTA8_6024_002103	HTA8_6024_002103000.tif	TIFF	147314658	b6a043728267ccb49584a042637c3854	WXS; RNA-Seq	syn61374741									
file	phs002371_HTAN	HTA8_6004_002101	HTA8_6004_002101002.tif	TIFF	140521344	734b595d00b515a30886a5882b5bb429	WXS; RNA-Seq	syn61372228									
file	phs002371_HTAN	HTA8_6004_002101	HTA8_6004_002101003.tif	TIFF	138993203	ed33b3f5e7e3227bbac25c47afee6503	WXS; RNA-Seq	syn61372234									
file	phs002371_HTAN	HTA8_6024_003103	HTA8_6024_003103003.tif	TIFF	160496893	d1cd255946583341cc4db51fa1fce6bd	WXS; RNA-Seq	syn61374805									
file	phs002371_HTAN	HTA8_6025_001102	HTA8_6025_001102000.tif	TIFF	133361182	810bf8ab1244642ab0232b8b043b6f19	WXS; RNA-Seq	syn61374842									
file	phs002371_HTAN	HTA8_6034_003101	HTA8_6034_003101001.tif	TIFF	152012833	b64defc8e2ed1c28fcd60507131ac514	WXS; RNA-Seq	syn63385009									
file	phs002371_HTAN	HTA8_6005_003101	HTA8_6005_003101000.tif	TIFF	132007003	7462fa32f496686d8f79331ddf990ac1	WXS; RNA-Seq	syn61372601									
file	phs002371_HTAN	HTA8_6007_001102	HTA8_6007_001102001.tif	TIFF	25817632	284ed87eb9bcf220dbd405b85fafcd09	WXS; RNA-Seq	syn61372945									
file	phs002371_HTAN	HTA8_6024_002103	HTA8_6024_002103001.tif	TIFF	145788673	3db49b824a6487b2526629f437ba87b4	WXS; RNA-Seq	syn61374743									
file	phs002371_HTAN	HTA8_6014_001102	HTA8_6014_001102001.tif	TIFF	152994084	acb0d70608dcdcc83385763bfb26a5e0	WXS; RNA-Seq	syn61374204									
file	phs002371_HTAN	HTA8_6034_003101	HTA8_6034_003101002.tif	TIFF	159516795	fd31c96449556ebb64be978359bff165	WXS; RNA-Seq	syn63385010									
file	phs002371_HTAN	HTA8_6017_001102	HTA8_6017_001102000.tif	TIFF	140454417	b109f7dab093ecffe06d9b5986fcc851	WXS; RNA-Seq	syn61374516									
file	phs002371_HTAN	HTA8_6014_002102	HTA8_6014_002102003.tif	TIFF	182433944	e35912930622e9a9ea7578e80317e765	WXS; RNA-Seq	syn61374260									
file	phs002371_HTAN	HTA8_6001_001102	HTA8_6001_001102001.tif	TIFF	145150090	bbefa706dd513418b249689d8c6ea3e4	WXS; RNA-Seq	syn61371363									
file	phs002371_HTAN	HTA8_6025_002102	HTA8_6025_002102001.tif	TIFF	179064259	a4aefe4cb0ddeead663d4220f724bb6d	WXS; RNA-Seq	syn63384437									
file	phs002371_HTAN	HTA8_6024_003102	HTA8_6024_003102001.tif	TIFF	22946469	eef2872aa09f83b1479a30fc681434cb	WXS; RNA-Seq	syn61374773									
file	phs002371_HTAN	HTA8_6027_004101	HTA8_6027_004101002.tif	TIFF	26811491	5fd2ae8b7ef234ed82dd18fd6de767e3	WXS; RNA-Seq	syn63384753									
file	phs002371_HTAN	HTA8_6034_001101	HTA8_6034_001101003.tif	TIFF	144254752	61495e919f4465b209f69a50a3ffd800	WXS; RNA-Seq	syn63384958									
file	phs002371_HTAN	HTA8_6010_003102	HTA8_6010_003102004.tif	TIFF	149127790	3d68f12b68736c757b1a8a777a22bd15	WXS; RNA-Seq	syn61373749									
file	phs002371_HTAN	HTA8_6025_001102	HTA8_6025_001102001.tif	TIFF	128836878	917af6d1702c808351e3ff020e23a049	WXS; RNA-Seq	syn61374846									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101004.tif	TIFF	132629945	b02f0d4738731626d146bddb86c000de	WXS; RNA-Seq	syn63384920									
file	phs002371_HTAN	HTA8_6001_002102	HTA8_6001_002102000.tif	TIFF	138567484	4ddcd51fbd6cdd44092fe9bfb500b117	WXS; RNA-Seq	syn61371426									
file	phs002371_HTAN	HTA8_6009_002102	HTA8_6009_002102002.tif	TIFF	151104724	2924686048be0da74fa4fb73fe9e7ba9	WXS; RNA-Seq	syn61373541									
file	phs002371_HTAN	HTA8_6008_003101	HTA8_6008_003101000.tif	TIFF	149767229	65742c93745e5772e5efd22180e864c5	WXS; RNA-Seq	syn61373426									
file	phs002371_HTAN	HTA8_6014_001102	HTA8_6014_001102002.tif	TIFF	166660839	a3c63b3bd1f939e4ec1d1ac5014c0ad7	WXS; RNA-Seq	syn61374205									
file	phs002371_HTAN	HTA8_6017_001102	HTA8_6017_001102001.tif	TIFF	160448518	05bdf76c4e4439a8fd8bdab38398fad4	WXS; RNA-Seq	syn61374518									
file	phs002371_HTAN	HTA8_6024_001102	HTA8_6024_001102002.tif	TIFF	131962463	880ff21bf9b6cb2b60c8624a6ac63e52	WXS; RNA-Seq	syn61374698									
file	phs002371_HTAN	HTA8_6010_001102	HTA8_6010_001102004.tif	TIFF	153357514	2ade5fc4bdc4ff82eebdfb47132fedb9	WXS; RNA-Seq	syn61373667									
file	phs002371_HTAN	HTA8_6015_003101	HTA8_6015_003101001.tif	TIFF	140039775	c4f660f0aad55d27dc5d765dd57304b4	WXS; RNA-Seq	syn61374419									
file	phs002371_HTAN	HTA8_6002_002102	HTA8_6002_002102001.tif	TIFF	147533313	4dee72cf5cc5fa557f3ef46cd7d81783	WXS; RNA-Seq	syn61371603									
file	phs002371_HTAN	HTA8_6006_003102	HTA8_6006_003102001.tif	TIFF	178772612	187982d886b72ba91d9c222ebb697cdf	WXS; RNA-Seq	syn61372872									
file	phs002371_HTAN	HTA8_6004_003101	HTA8_6004_003101001.tif	TIFF	125514049	3baca91ad760f47be86c2996552fc284	WXS; RNA-Seq	syn61372328									
file	phs002371_HTAN	HTA8_6028_003102	HTA8_6028_003102003.tif	TIFF	131921240	b5859578fad3953b6ae068eca2d5afd2	WXS; RNA-Seq	syn63384877									
file	phs002371_HTAN	HTA8_6007_003102	HTA8_6007_003102002.tif	TIFF	136948793	5e6a733a75e9878341764efebd2625e0	WXS; RNA-Seq	syn61373133									
file	phs002371_HTAN	HTA8_6024_003102	HTA8_6024_003102002.tif	TIFF	110484186	99c2c333b3d8acb3161fa828603a5ac8	WXS; RNA-Seq	syn61374774									
file	phs002371_HTAN	HTA8_6009_002102	HTA8_6009_002102003.tif	TIFF	152193718	ee00014379f81ef195724e98385236d0	WXS; RNA-Seq	syn61373544									
file	phs002371_HTAN	HTA8_6016_002102	HTA8_6016_002102002.tif	TIFF	161550806	8b5351ef2bc68b2717a759e4626c2e9e	WXS; RNA-Seq	syn61374465									
file	phs002371_HTAN	HTA8_6027_002102	HTA8_6027_002102000.tif	TIFF	153212636	3897f835cf1b4feee0ce556981f0ff5b	WXS; RNA-Seq	syn63384636									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102002.tif	TIFF	114303222	269d5444db7192d4a7269e715e70ec40	WXS; RNA-Seq	syn61372988									
file	phs002371_HTAN	HTA8_6015_002102	HTA8_6015_002102002.tif	TIFF	147507781	f475902fda698af04371f5a5ec481730	WXS; RNA-Seq	syn61374389									
file	phs002371_HTAN	HTA8_6025_003102	HTA8_6025_003102002.tif	TIFF	154466581	5ac3b8d64db6500283eb79ba153dea4f	WXS; RNA-Seq	syn63384505									
file	phs002371_HTAN	HTA8_6006_002102	HTA8_6006_002102001.tif	TIFF	130050664	b5f761cab4e379568d880ccf76af0f89	WXS; RNA-Seq	syn61372757									
file	phs002371_HTAN	HTA8_6024_003103	HTA8_6024_003103004.tif	TIFF	170620263	71cca803636267f57a2da47ff097c58f	WXS; RNA-Seq	syn61374806									
file	phs002371_HTAN	HTA8_6017_001102	HTA8_6017_001102002.tif	TIFF	192784214	c306b30d1d0b6aeac400a7dcacd8a721	WXS; RNA-Seq	syn61374519									
file	phs002371_HTAN	HTA8_6027_004101	HTA8_6027_004101003.tif	TIFF	140334646	510fc05985786d27eefee2ecd14bbbba	WXS; RNA-Seq	syn63384760									
