type	study.study_id	sample.sample_id	file_name	file_type	file_size	md5sum	experimental_strategy_and_data_subtypes	entityid	file_description	file_url_in_cds	submission_version	checksum_value	checksum_algorithm	crdc_id	file_mapping_level	release_datetime	is_supplementary_file
file	phs002371_HTAN	HTA5_1279_1302	HTA5_1279_1003_Scan1.ome.tiff	OME-TIFF	342189310	6e1cf16fc1e127a3a787b86cfb67a1f1	Pathological	syn61804139									
file	phs002371_HTAN	HTA5_1305_1302	HTA5_1305_1003_Scan1.ome.tiff	OME-TIFF	418774747	5d2848106549aa4d2eed3a6022810676	Pathological	syn61804101									
file	phs002371_HTAN	HTA5_1375_1302	HTA5_1375_1003_Scan1.ome.tiff	OME-TIFF	224930447	776edfce3777243c130bdf1f60a8922c	Pathological	syn61804086									
file	phs002371_HTAN	HTA5_1416_1302	HTA5_1416_1003_Scan1.ome.tiff	OME-TIFF	332540766	7554a4ef66f8dc80ef4bdc80c5c3a53f	Pathological	syn61804075									
file	phs002371_HTAN	HTA5_1457_1302	HTA5_1457_1003_Scan1.ome.tiff	OME-TIFF	407237462	8a689c5d3a921092cb8bd25a8c8fb485	Pathological	syn61804076									
file	phs002371_HTAN	HTA5_1466_1302	HTA5_1466_1003_Scan1.ome.tiff	OME-TIFF	293280001	83996bd991235de0f9b680e6100cfc66	Pathological	syn61804133									
file	phs002371_HTAN	HTA5_1475_1402	HTA5_1475_1004_Scan1.ome.tiff	OME-TIFF	428587956	de2e2c9243bc4b2c3b540ba06404ee16	Pathological	syn61804129									
file	phs002371_HTAN	HTA5_1843_1302	HTA5_1843_1003_Scan1.ome.tiff	OME-TIFF	506976731	3b19265ec00414fb59269d487f068537	Pathological	syn61804081									
file	phs002371_HTAN	HTA5_1868_1402	HTA5_1868_1004_Scan1.ome.tiff	OME-TIFF	963830472	c84ac122e286ce1aa0e72cf1a027e8a4	Pathological	syn61804111									
file	phs002371_HTAN	HTA5_1872_1303	HTA5_1872_1003_Scan1.ome.tiff	OME-TIFF	1566252207	04162f6888c3a0fff41e64715419aeb8	Pathological	syn61804124									
file	phs002371_HTAN	HTA5_1957_1003	HTA5_1957_1003_Scan1.ome.tiff	OME-TIFF	452191423	8a27348ccb58693fa55903f5cd5a2292	Pathological	syn61804094									
file	phs002371_HTAN	HTA5_1787_1205	1787-1205_1789-1305_Scan1.ome.tiff	OME-TIFF	4793934780	78e8ebcd0136b23464145dd2c005e65c	Pathological	syn62048282									
file	phs002371_HTAN	HTA5_1789_1305	1789.ome.tiff	OME-TIFF	359392036	7aeb5bd7d3d72d14f5cc6028a187f9b8	Pathological	syn62048285									
file	phs002371_HTAN	HTA5_1147_1306	HTA5_1147_1302.ome.tiff	OME-TIFF	26380663	ab8eac0f96cdfb59f7c2ab20bb055220	Pathological	syn63837928									
file	phs002371_HTAN	HTA5_1147_1314	HTA5_1147_1310.ome.tiff	OME-TIFF	30653947	8a49825e2a27d5b4ba5a77ae166a4d6e	Pathological	syn63837901									
file	phs002371_HTAN	HTA5_1147_1322	HTA5_1147_1318.ome.tiff	OME-TIFF	32195586	1d7256627350a98a7f39ae4f3affb337	Pathological	syn63837909									
file	phs002371_HTAN	HTA5_1287_1299	HTA5_1287_1002_Scan1.ome.tiff	OME-TIFF	1417133896	855d3e61555e8835668926c123485c3f	Pathological	syn63676036									
file	phs002371_HTAN	HTA5_1314_1306	HTA5_1314_1302.ome.tiff	OME-TIFF	12923589	138e45fc99da785a88145bd744d4010e	Pathological	syn63837907									
file	phs002371_HTAN	HTA5_1314_1314	HTA5_1314_1310.ome.tiff	OME-TIFF	18433943	734ad35801c3e6704338619ad4b0a834	Pathological	syn63837917									
file	phs002371_HTAN	HTA5_1314_1322	HTA5_1314_1318.ome.tiff	OME-TIFF	17930110	a56e3107c25e685425a1bbb2c8e3859a	Pathological	syn63837923									
file	phs002371_HTAN	HTA5_1340_1299	HTA5_1340_1002_Scan1.ome.tiff	OME-TIFF	2844064313	cd66fa114555092b93e273345cfa1d07	Pathological	syn63676044									
file	phs002371_HTAN	HTA5_1348_1606	HTA5_1348_1602.ome.tiff	OME-TIFF	28933861	f3e7aea2142981d5c8987b92c39edc61	Pathological	syn63837925									
file	phs002371_HTAN	HTA5_1348_1614	HTA5_1348_1610.ome.tiff	OME-TIFF	28944363	36898c66c094c37fcb43445088511ae6	Pathological	syn63837899									
file	phs002371_HTAN	HTA5_1348_1622	HTA5_1348_1618.ome.tiff	OME-TIFF	29951516	b924b78dc7258fde9028bc49d1e8d3a3	Pathological	syn63837903									
file	phs002371_HTAN	HTA5_1361_1306	HTA5_1361_1302.ome.tiff	OME-TIFF	22022583	25b605fa1278c0ae61f67e228f705568	Pathological	syn63837905									
file	phs002371_HTAN	HTA5_1361_1314	HTA5_1361_1310.ome.tiff	OME-TIFF	20812210	9efee56502bddfea0a1f60dceb8b82fe	Pathological	syn63837918									
file	phs002371_HTAN	HTA5_1361_1322	HTA5_1361_1318.ome.tiff	OME-TIFF	23072395	8165fd8c0bf7234f0b1d95ffefb0894e	Pathological	syn63837924									
file	phs002371_HTAN	HTA5_1380_1299	HTA5_1380_1002_Scan1.ome.tiff	OME-TIFF	1203376061	5771cf17fb3b989224ea0a0947e02b90	Pathological	syn63676026									
file	phs002371_HTAN	HTA5_1430_1406	HTA5_1430_1402.ome.tiff	OME-TIFF	27443277	fc75907440e9232edc2af244bc054ef3	Pathological	syn63837913									
file	phs002371_HTAN	HTA5_1430_1414	HTA5_1430_1410.ome.tiff	OME-TIFF	27079448	21ce3286181f53ba0ef405734020210b	Pathological	syn63837930									
file	phs002371_HTAN	HTA5_1430_1422	HTA5_1430_1418.ome.tiff	OME-TIFF	26572742	edb6fe76fe27f78756cf6258d29ce30b	Pathological	syn63837932									
file	phs002371_HTAN	HTA5_1529_1399	HTA5_1529_1003_Scan1.ome.tiff	OME-TIFF	2446596226	c8addfc268dda60a76eb4ae471fcccf8	Pathological	syn63676016									
file	phs002371_HTAN	HTA5_1627_1399	HTA5_1627_1003_Scan1.ome.tiff	OME-TIFF	1247491100	eb942bdba4cd7112b1070d334c482423	Pathological	syn63676040									
file	phs002371_HTAN	HTA5_1654_1299	HTA5_1654_1002_Scan1.ome.tiff	OME-TIFF	1758982381	2d154f78d0988645552baea36610658e	Pathological	syn63676011									
file	phs002371_HTAN	HTA5_1664_1306	HTA5_1664_1302.ome.tiff	OME-TIFF	19835693	9aa6ae6c32ac28be7aff6d2fc2552790	Pathological	syn63837921									
file	phs002371_HTAN	HTA5_1664_1406	HTA5_1664_1402.ome.tiff	OME-TIFF	19571453	7da0e44300cc4f7f25d4526affb00532	Pathological	syn63837919									
file	phs002371_HTAN	HTA5_1664_1506	HTA5_1664_1502.ome.tiff	OME-TIFF	26010366	a2d738379baf2fda04ab0362520333ee	Pathological	syn63837915									
file	phs002371_HTAN	HTA5_1678_1306	HTA5_1678_1302.ome.tiff	OME-TIFF	22196539	b487aefd3570d9ca1a24addd29282d36	Pathological	syn63837934									
file	phs002371_HTAN	HTA5_1678_1314	HTA5_1678_1310.ome.tiff	OME-TIFF	21829193	637cee8545d6c43e1b0a3b80601b5549	Pathological	syn63837910									
file	phs002371_HTAN	HTA5_1678_1322	HTA5_1678_1318.ome.tiff	OME-TIFF	23383878	0f90d6b731a693cb5e110aaba149fa8d	Pathological	syn63837914									
file	phs002371_HTAN	HTA5_1703_1306	HTA5_1703_1302.ome.tiff	OME-TIFF	25906787	8ffdba6601d1a350925764c85ec17fe5	Pathological	syn63837902									
file	phs002371_HTAN	HTA5_1703_1314	HTA5_1703_1310.ome.tiff	OME-TIFF	26218050	238f564dfbddd1ebb4e0bf49c9fad359	Pathological	syn63837927									
file	phs002371_HTAN	HTA5_1703_1322	HTA5_1703_1318.ome.tiff	OME-TIFF	24808397	aaac750d04db9b82da695709101a13d3	Pathological	syn63837920									
file	phs002371_HTAN	HTA5_1733_1332	HTA5_1733_1003_Scan1.ome.tiff	OME-TIFF	776512316	37ef798b9a323f4c4135f7a932b97651	Pathological	syn63676035									
file	phs002371_HTAN	HTA5_1734_1202	HTA5_1734_1002_Scan1.ome.tiff	OME-TIFF	621032843	5c7fe54b8223406b3502ae772ef518a4	Pathological	syn63676021									
file	phs002371_HTAN	HTA5_1791_1606	HTA5_1791_1602.ome.tiff	OME-TIFF	32042257	4b5ca369c6ec4083f0e87c2366f6afe5	Pathological	syn63837906									
file	phs002371_HTAN	HTA5_1791_1614	HTA5_1791_1610.ome.tiff	OME-TIFF	39389542	f3b316698c6b67d2edd344c52c364769	Pathological	syn63837916									
file	phs002371_HTAN	HTA5_1791_1622	HTA5_1791_1618.ome.tiff	OME-TIFF	31930208	f557dcf2973c15fddb6cdd0c74be7c02	Pathological	syn63837922									
file	phs002371_HTAN	HTA5_1805_1306	HTA5_1805_1302.ome.tiff	OME-TIFF	22355711	18676a3db14016be69c72a5e1ef43232	Pathological	syn63837929									
file	phs002371_HTAN	HTA5_1805_1314	HTA5_1805_1310.ome.tiff	OME-TIFF	22190345	aa4981f532f3dcdbb376e99733eb41f8	Pathological	syn63837900									
file	phs002371_HTAN	HTA5_1805_1322	HTA5_1805_1318.ome.tiff	OME-TIFF	26572742	a7ec8eb7ba6b7bc96ade64016806d03a	Pathological	syn63837908									
file	phs002371_HTAN	HTA5_1847_1399	HTA5_1847_1003_Scan1.ome.tiff	OME-TIFF	1325506965	4461f1cb428f9b45392953c056cab8b3	Pathological	syn63676020									
file	phs002371_HTAN	HTA5_1876_1699	HTA5_1876_1006_Scan1.ome.tiff	OME-TIFF	3278131913	ba6ce9b5f6e10bc7648522eb6a80a25b	Pathological	syn63676022									
file	phs002371_HTAN	HTA5_1876_1702	HTA5_1876_1007_Scan1.ome.tiff	OME-TIFF	2480223383	9a384b1a2ed408d9de827b104f6bed08	Pathological	syn63676033									
file	phs002371_HTAN	HTA5_1904_1306	HTA5_1904_1302.ome.tiff	OME-TIFF	19316300	819596fce8440cbe0e67ab05b0051901	Pathological	syn63837912									
file	phs002371_HTAN	HTA5_1904_1314	HTA5_1904_1310.ome.tiff	OME-TIFF	26656062	3e9cddd049c9a5af30520a20f248f784	Pathological	syn63837931									
file	phs002371_HTAN	HTA5_1904_1322	HTA5_1904_1318.ome.tiff	OME-TIFF	15957316	4721574405748a32ffa14d7c328823c2	Pathological	syn63837933									
file	phs002371_HTAN	HTA5_1918_1299	HTA5_1918_1002_Scan1.ome.tiff	OME-TIFF	651385748	32ed63558bd50bdb92c5138851101bd7	Pathological	syn63676034									
file	phs002371_HTAN	HTA5_1942_1399	HTA5_1942_1003_Scan1.ome.tiff	OME-TIFF	5134166286	abf2f2b282a499e19a36b22a0c3d7b08	Pathological	syn63676039									
file	phs002371_HTAN	HTA10_41_00801	1.tiff	TIFF	121897166	82badfcade13b13be8b7fbd350761afe	Pathological	syn66310829									
file	phs002371_HTAN	HTA10_41_00802	2.tiff	TIFF	99877070	5afecb431cb19e7182493d6762f1c327	Pathological	syn66310840									
file	phs002371_HTAN	HTA10_41_00803	3.tiff	TIFF	119537870	958d0e7a342ab43dba35528a1898d393	Pathological	syn66310844									
file	phs002371_HTAN	HTA10_41_00804	4.tiff	TIFF	121897166	0abfec01b0837a98a08ba3a7cde2b2d9	Pathological	syn66310845									
file	phs002371_HTAN	HTA10_41_00805	5.tiff	TIFF	88375502	1f3ad7a52cc890d0ac7e104080396713	Pathological	syn66310846									
file	phs002371_HTAN	HTA10_41_00806	6.tiff	TIFF	110469326	a3d1b5b5f22d2237d22df6d31bbfc22f	Pathological	syn66310847									
file	phs002371_HTAN	HTA10_41_00807	7.tiff	TIFF	110469326	592c8d6697b946ed0579f867974830cc	Pathological	syn66310848									
file	phs002371_HTAN	HTA10_41_00808	8.tiff	TIFF	110469326	0af101bc4c8867cc2a75105b2d90296f	Pathological	syn66310849									
file	phs002371_HTAN	HTA10_41_00809	9.tiff	TIFF	81264846	2b17f06a969d09372b9a7418178a3984	Pathological	syn66310850									
file	phs002371_HTAN	HTA10_41_00810	10.tiff	TIFF	81264846	87054a5b3f132c2c69a033118fce0265	Pathological	syn66310819									
file	phs002371_HTAN	HTA10_41_00811	11.tiff	TIFF	101601486	47275d2e3e4b16efaf82f4fe89035646	Pathological	syn66310820									
file	phs002371_HTAN	HTA10_41_00812	12.tiff	TIFF	81264846	351cd84e9c5e10e831460a7b444f309f	Pathological	syn66310821									
file	phs002371_HTAN	HTA10_41_00813	13.tiff	TIFF	99041486	610c18355dec4259bbe46a893dfdd5f8	Pathological	syn66310822									
file	phs002371_HTAN	HTA10_41_00814	14.tiff	TIFF	79233230	0b7ca083998dc5daf62964a2debef5e2	Pathological	syn66310823									
file	phs002371_HTAN	HTA10_41_00815	15.tiff	TIFF	99041486	a2c63c1449f6ed8a46961aa307029180	Pathological	syn66310824									
file	phs002371_HTAN	HTA10_41_00816	16.tiff	TIFF	99041486	704e5412c73f64ddb89980d3120ec072	Pathological	syn66310825									
file	phs002371_HTAN	HTA10_41_00817	17.tiff	TIFF	123166926	e41057d3bf1ab877eaee2c81db9e1c48	Pathological	syn66310826									
file	phs002371_HTAN	HTA10_41_00818	18.tiff	TIFF	123166926	bd1a041e02bb676bd7b3e88d66c4fd05	Pathological	syn66310827									
file	phs002371_HTAN	HTA10_41_00819	19.tiff	TIFF	98533582	6c106f8f57d57782559846fe27aa578d	Pathological	syn66310828									
file	phs002371_HTAN	HTA10_41_00820	20.tiff	TIFF	123166926	e65220996f4ee69197e79f5a0b0e9b08	Pathological	syn66310830									
file	phs002371_HTAN	HTA10_41_00821	21.tiff	TIFF	101581006	a15afd7502749977300799687827750b	Pathological	syn66310831									
file	phs002371_HTAN	HTA10_41_00822	22.tiff	TIFF	101581006	0ad5198adbae98a5256acfac698a2137	Pathological	syn66310832									
file	phs002371_HTAN	HTA10_41_00823	23.tiff	TIFF	101581006	d3b2069654aecbe25d5dbbbcca41bdbf	Pathological	syn66310833									
file	phs002371_HTAN	HTA10_41_00824	24.tiff	TIFF	101581006	463b98485f6def09a58d962e69e678b9	Pathological	syn66310834									
file	phs002371_HTAN	HTA10_41_00825	25.tiff	TIFF	87359694	0a0d860599c55bea8f15102e44a99ee6	Pathological	syn66310835									
file	phs002371_HTAN	HTA10_41_00826	26.tiff	TIFF	109199566	c7aaec621bc78a6fff464a398e3a707c	Pathological	syn66310836									
file	phs002371_HTAN	HTA10_41_00827	27.tiff	TIFF	109199566	af92f7dc9a18c736c149b10e1599c5f9	Pathological	syn66310837									
file	phs002371_HTAN	HTA10_41_00828	28.tiff	TIFF	87359694	fb3b8406bc1ec352c4b01c45380443c9	Pathological	syn66310838									
file	phs002371_HTAN	HTA10_41_00829	29.tiff	TIFF	79233230	f2535d3d823405f0d590bbbc8f580f3c	Pathological	syn66310839									
file	phs002371_HTAN	HTA10_41_00830	30.tiff	TIFF	79233230	2d88e790201f7f53b75cf672be754872	Pathological	syn66310841									
file	phs002371_HTAN	HTA10_41_00831	31.tiff	TIFF	79233230	a82efa321abbb6b1d7ba6c281278f41e	Pathological	syn66310842									
file	phs002371_HTAN	HTA10_41_00832	32.tiff	TIFF	99041486	2862736b0c555e846dedea7e8a047f7f	Pathological	syn66310843									
